2020	1	student49	Notes déposées par $prof
2020	1	student5	Notes déposées par $prof
2020	1	student50	Ce code affiche :\n  Notes déposées par $prof
2020	0	student51	erreur
2020	1	student52	Le code affiche : "Notes déposées par $prof".
2020	1	student53	Ce code affiche la phrase 'Notes déposées par $prof' sur la page web générée.
2020	0	student54	Ce code affiche le texte: "Notes déposées par Martin". Il permet d'afficher "Martin" à chaque fois que l'on place la balise "$prof".
2020	0	student55	Le code n'affiche rien. Parce que il y a rien sur 'echo'.
2020	1	student56	Ce code affiche : Notes déposées par $prof.
2020	1	student57	Notes déposées par $prof
2020	0	student58	Ce code n'affiche rien
2020	1	student59	Il affiche : Notes déposées par $prof
2020	0	student6	Ce code
2020	1	student60	Le code affiche\n  Notes déposées par $prof
2020	1	student61	Notes déposées par $prof
2020	0	student62	Notes déposées par Martin\n\n
2020	1	student63	Ce code affiche : "Notes déposées par $prof".
2020	1	student64	on aura Notes déposées par $prof.
2020	0	student65	"Notes déposées par Martin"
2020	1	student66	Notes déposées par $prof.
2020	1	student67	Affiche : Notes déposées par $prof
2020	1	student68	Notes déposées par $prof
2020	1	student69	Notes déposées par $prof
2020	1	student7	Il affiche : "Notes déposées par $prof".
2020	1	student70	Notes déposées par $prof
2020	1	student71	Notes déposées par $prof
2020	1	student72	Ce code affiche "Notes déposées par $prof".
2020	1	student73	ce code attribue Martin à prof mais affiche : Notes déposées par $prof ($prof dans le echo n'est pas considérée comme une variable mais seulement du texte)
2020	0	student74	n'affiche rien .
2020	0	student75	NO_ANS
2020	1	student76	le code affiche :  Notes déposées par $prof
2020	1	student77	Notes déposées par $prof
2020	1	student78	Il va afficher : Notes déposées par $prof
2020	1	student79	Notes déposées par $prof
2020	1	student8	Notes déposées par $prof
2020	1	student80	Notes déposées par $prof
2020	0	student81	Notes déposées par Martin
2020	1	student82	le code suivant permet d'afficher " Notes déposées par $prof"
2020	1	student83	Ce code affiche : Notes déposées par $prof
2020	0	student84	Notes déposées par Martin
2020	1	student85	Note deposees pa $prof
2020	0	student86	<p>Il affichera 'Notes déposées par Martin'</p>
2020	1	student87	Le code suivant affichera "'Notes déposées par $prof'" car PHP ne reconnaît pas ce type de quotes
2020	1	student88	Notes déposées par $prof
2020	1	student89	Notes déposées par $prof
2020	1	student9	Notes déposées par $prof
2020	1	student90	Notes déposées par $prof
2020	0	student91	Ce code va afficher la meme chose que le code précédant donc "Notes déposées par Martin"
2020	1	student92	Notes déposées par $prof
2020	1	student93	Notes déposées par $prof
2020	1	student94	Cela affiche : "Notes déposées par $prof"
2020	1	student95	Notes déposées par $prof
2020	1	student96	Le code affiche Notes déposées par $prof.
2020	1	student97	Notes déposées par $prof
2020	1	student98	Le code affiche : Notes déposées par $prof
2020	1	student99	Il affiche : Notes déposées par $prof
2021	0	student10	le code affiche "a" car $eleves[] vaut "Paul Rouge" et on demande la deuxieme lettre de "Paul Rouge"
2021	1	student100	Jacques Blanc
2021	0.2	student101	Jean Bleu
2021	1	student102	Affiche Jacques Blanc : en php les élements d'une liste sont numérotés automatiquement -> revient au même que de déclarer $eleves[0]="Jean Bleu", $eleves[1]="Jacques Blanc"; ...
2021	1	student103	Jacques Blanc
2021	1	student104	Le code suivant affiche "Jacques Blanc"
2021	1	student105	Il affichera : Jacques Blanc
2021	1	student106	Jacques Blanc
2021	1	student107	Jacques Blanc
2021	1	student108	Jacques Blanc
2021	0.2	student109	Le code affiche : Jean Bleu
2021	1	student11	Jacques Blanc
2021	1	student110	Jacques Blanc
2021	1	student111	Ce code affiche la chaîne de caractères "Jacques Blanc". En effet, les tableaux en PHP commencent leur numérotation à 0.
2021	1	student112	Ce code affiche : "Jacques Blanc".
2021	1	student113	Jacques Blanc
2021	1	student114	Jacques Blanc
2021	1	student115	Jacques Blanc
2021	1	student116	Le code va afficher "Jacques Blanc";
2021	1	student119	Jacques Blanc\n\n
2021	1	student12	Jacques Blanc
2021	1	student120	"Jacques Blanc"\n\n
2021	1	student13	Jacques Blanc\n
2021	1	student14	Jacques Blanc
2021	1	student15	Le code ci-dessus affiche : Jacques Blanc.
2021	1	student16	Jacques Blanc
2021	0	student17	Ce code affiche "Jean Bleu"
2021	1	student18	Jacques Blanc
2021	0.2	student19	Jean Bleu
2021	1	student20	Le code affiche: Jacques Blanc.
2021	1	student21	Jacques Blanc
2021	1	student22	Le code suivant affiche "Jacques Blanc".
2021	1	student23	Cela va afficher "  Jacques Blanc    "
2021	1	student24	Jacques Blanc
2021	1	student25	IL affichera : Jaques Blanc
2021	0	student26	Il n'affiche rienx
2021	1	student27	Jacques Blanc
2021	1	student28	cela affichera "Jacques Blanc" sans les guillemets.
2021	1	student29	Jacques Blanc
2021	0.2	student3	Jean Bleu
2021	0.2	student30	Jean Bleu
2021	0.2	student31	Jean Bleu
2021	1	student32	Le code précédent affiche : Jacques Blanc
2021	1	student33	Il affiche : Jacques Blanc
2021	1	student34	Il sera affiché : Jacques Blanc
2021	1	student35	Jacques Blanc
2021	0.2	student36	Jean Bleu
2021	0.2	student37	Jean Bleu
2021	1	student38	Jacques Blanc
2021	1	student39	Ce code affiche "Jacques blanc".
2021	1	student4	Jacques Blanc
2021	1	student40	Jacques Blanc
2021	1	student41	Jacques Blanc
2021	0.2	student42	Jean Bleu
2021	1	student43	Il affiche :\n  Jacques Blanc
2021	1	student44	Ce code affiche "Jacques Blanc".
2021	0	student45	a
2021	1	student46	Jacques Blanc
2021	1	student47	Jacques Blanc
2021	0.2	student48	Le code affiche ceci "Jean Bleu".
2021	0	student49	Paul Rouge
2021	1	student5	Jacques Blanc
2021	1	student50	Ce code affiche :\n  Jacques Blanc
2021	0	student51	erreur
2021	0	student52	Il affiche : "Rouge".
2021	1	student53	Ce code affiche 'Jacques Blanc' sur la page web générée.
2021	1	student54	Ce code affiche "Jacques Blanc".
2021	0	student55	Il y a une affectation automatique des indices; et sont  afichées les eleves de Jean Bleu, Jacques Blanc et Paul Rouge.\n  Il manque aussi une $eleves=array();
2021	0	student56	Ce code n'affiche rien.
2021	1	student57	Jacques Blanc
2021	1	student58	Jacques Blanc
2021	1	student59	Il affiche : Jacques Blanc
2021	1	student6	Ce code affiche "Jacques Blanc".
2021	1	student60	Le code affiche\n  Jacques Blanc
2021	0.2	student61	Jean Bleu
2021	1	student62	Le code affiche : Jacques Blanc\n\n
2021	1	student63	Ce code affiche : "Jacques Blanc".
2021	1	student64	Jacques Blanc.
2021	1	student65	"Jacques Blanc"
2021	1	student66	Jacques Blanc
2021	1	student67	Affiche : Jacques Blanc
2021	0.2	student68	Jean Bleu
2021	1	student69	Jacques Blanc
2021	1	student7	Il affiche "Jacques Blanc".
2021	1	student70	Jacques Blanc
2021	1	student71	Jacques Blanc
2021	1	student72	Ce code affiche "Jacques Blanc".
2021	1	student73	ce code attribue automatiquement les indices au case du tableau , donc il affiche Jacques Blanc
2021	0.2	student74	il affiche le nom du premier élève c'est à dire "Jean Bleu".
2021	1	student75	Le code affiche Jacques Blanc
2021	1	student76	le code affiche :  Jacques Blanc
2021	1	student77	Jacques Blanc
2021	1	student78	Il va afficher : "Jacques Blanc"
2021	1	student79	Jacques Blanc
2021	1	student8	Jacques Blanc
2021	0.2	student80	Jean Bleu
2021	0	student81	NO_ANS
2021	0.5	student82	le code suivant permet d'afficher ([0]=>Jean Bleu\n                                     [1]=>Jacques Blanc\n                                     [2]=>Paul Rouge)Jacques Blanc
2021	1	student83	Ce code affiche : Jacques Blanc
2021	1	student84	Jacques Blanc
2021	1	student85	Jacque Blanc
2021	1	student86	<p>Il affichera Jacques Blanc</p>
2021	1	student87	Le code affichera "Jacques Blanc" (sans les guillemets..) car le premier element de la liste est $eleves[0]
2021	1	student88	Jacques Blanc
2021	1	student89	Jacques Blanc
2021	1	student9	Jacques Blanc
2021	1	student90	Jacques Blanc
2021	1	student91	Ce code va afficher "Jacques Blanc".
2021	1	student92	Jacques Blanc
2021	1	student93	Jacques Blanc
2021	1	student94	Cela affiche : "Jacques Blanc"
2021	0.2	student95	Jean Bleu
2021	0.2	student96	Le code affiche "Jean Bleu".
2021	1	student97	Jacques Blanc
2021	0	student98	Le code affiche : [1] => Jean Bleu\n                    [2] => Jacques Blanc\n                    [3] => Paul rouge
2021	1	student99	Il affiche : Jacques Blanc
2022	1	student10	le code est : echo $notes["Jacques Blanc"]
2022	1	student100	echo $notes['Jacques Blanc'];
2022	1	student101	<?php echo $notes["Jacques Blanc"]; ?>
2022	1	student102	echo "la note de Jacques Blanc est $notes["Jacques Blanc"]"
2022	1	student103	echo $notes["Jacques Blanc"]
2022	0	student104	<?php echo $notes['Jean Bleu'] ?>
2022	1	student105	echo $notes["Jacques Blanc"];
2022	0	student106	<code>\n    <?php\n       echo $eleves["Jacques Blanc"];\n       ?>\n  </code>
2022	1	student107	<code>\n    <?php\n       echo $notes["Jacques Blanc"];\n       ?>\n  </code>
2022	1	student108	<?php\n     echo $notes["Jacques Blanc"];\n     ?>
2022	0	student109	<code>\n<?php\n\techo $notes['Jean Bleu'] ;\n?>\n</code>
2022	0.5	student11	<?php echo "{$notes["Jacques Blanc"]}";?>
2022	0	student110	<code>\n    <?php\n       echo "l'eleve ",$notes[1], "a eu ", $notes[1]_value;\n       ?>\n  </code>
2022	1	student111	<?php echo $notes["Jacques Blanc"]; ?>
2022	0	student112	Le code permettant d'afficher la note de Jacques Blanc est :\n  <code>\n    <?php print_r ($notes[2]); ?>\n  </code>
2022	1	student113	echo notes['Jacques Blanc'];
2022	0	student114	echo $notes[1]=>$value;
2022	1	student115	echo $note["Jacques Blanc"];
2022	0	student116	<?php echo '$notes[Jacques Blanc]'?>
2022	1	student119	  <?php echo $notes["Jacques Blanc"];?>\n\n
2022	0	student12	<code>\n    <?php\n    echo "Jacques Blanc a eu la note" . $notes[Jacques Blanc];\n    ?>\n  </code>
2022	1	student120	echo $notes['Jacques Blanc'];\n\n
2022	0	student13	<?php echo $notes[1];?>\n\n
2022	0.2	student14	echo " jean bleu a  " . $notes['Jean Bleu'] . " comme note.";
2022	1	student15	Le code est :\n  <code>\n    echo $notes["Jacques Blanc"];\n  </code>
2022	0	student16	$notes[2];
2022	1	student17	<?php\n     echo "la note de Jacques Blanc est $notes["Jacques Blanc"]";\n     ?>
2022	1	student18	<code>print "<p>notes['Jacques Blanc']/p>" </code>
2022	0	student19	NO_ANS
2022	1	student20	Le code: <?php echo $notes["Jacques Blanc"] ?> affiche la note de Jacques Blanc.\n  Soit 15.
2022	1	student21	echo $notes['Jacques Blanc'];
2022	1	student22	echo" $notes['Jacques Blanc']"
2022	0.5	student23	<?php\n    echo"la note de JB est { $notes['Jacques Blanc']}";\n     ?>
2022	0	student24	"Jacques Blanc"=>15
2022	1	student25	<code>\n    <?php\n       echo $notes['Jacques Blanc'];\n       ?>\n  </code>
2022	1	student26	<code>\n    <?php\n       echo "Jacques Blanc a eu: ".$notes['Jacques Blanc'];\n    ?>\n  </code>
2022	1	student27	echo "Jacques Blanc is ".$notes['Jacques Blanc']";
2022	1	student28	<?php echo "$notes['Jacques Blanc']"; ?>
2022	0.5	student29	echo $notes['Jacques Blancs'];
2022	1	student3	echo "Jacques Blanc a eu  " . $notes['Jacques Blanc'] . "Sur 20";
2022	1	student30	echo $notes["Jacques Blanc"]
2022	0	student31	<?php\n     echo $notes['Jean Bleu'];\n  ?>
2022	1	student32	<code>\n    <?php print_r($notes["Jean Bleu"]) ?>\n  </code>
2022	1	student33	<code>\n    <?php\n       echo $notes("Jacques Blanc");\n       ?>\n  </code>
2022	1	student34	<code>\n    <?php\n    echo $notes("Jacques Blanc");\n       ?>\n  </code>
2022	1	student35	<?php echo $notes["Jacques Blanc"]; ?>
2022	0	student36	ce code permet de mettre les note de Jeqn Bleu dans un tableau
2022	0	student37	<?php\n     echo $notes[2];\n     ?>
2022	1	student38	echo $notes["Jacques Blanc"];
2022	0.5	student39	$notes['Jacques Blanc']
2022	1	student4	echo $notes['Jacques Blanc'];
2022	1	student40	<?php \n     echo $notes["Jacques Blanc"];\n     ?>
2022	1	student41	<?php echo "$notes['Jacques Blanc']"; ?>
2022	0	student42	echo $notes["jean Bleu"];
2022	0	student43	echo $notes[1];
2022	1	student44	<?php\n     echo $notes["Jacques Blanc"];\n     ?>
2022	1	student45	<?php\n     echo $notes['Jacques Blanc'];\n     ?>
2022	0	student46	<?php\n     echo $notes[1];\n     ?>
2022	1	student47	$notes["Jacques Blanc"];
2022	0	student48	echo $[15];
2022	1	student49	echo $notes["Jacques Blanc"];
2022	0	student5	<code>\n  echo $eleves['Jacques Blanc'];\n</code>
2022	1	student50	<code>\n  <?php\n     echo $notes["Jacques Blanc"];\n     ?>\n  </code>
2022	1	student51	<?php echo $notes["Jacques Blanc"];?>
